"","game_id","game_date","season","week","play_id","team","opponent","score_differential","qtr","game_seconds_remaining","rusher_player_id","rusher_id","rusher_player_name","rushing_yards","down","ydstogo","yardline_100","yards_gained","age","opponent_rush_epa_allowed","gameday","weekday","location","rest","roof","surface","temp","wind","stadium","stadium_id","is_home","latitude","longitude","travel_distance"
"2988","2023_05_HOU_ATL","2023-10-08",2023,5,3282,"ATL","HOU",-5,4,900,"00-0037263","00-0037263","T.Allgeier",3,3,1,37,3,23.48,0.0199091547977755,"2023-10-08","Sunday","Home",7,"open","fieldturf",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,4204.32382025732
"2989","2023_05_HOU_ATL","2023-10-08",2023,5,3304,"ATL","HOU",-5,4,863,"00-0037263","00-0037263","T.Allgeier",7,1,10,34,7,23.48,0.0199091547977755,"2023-10-08","Sunday","Home",7,"open","fieldturf",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,4204.32382025732
"2990","2023_05_HOU_ATL","2023-10-08",2023,5,3336,"ATL","HOU",-5,4,857,"00-0037263","00-0037263","T.Allgeier",0,2,3,27,0,23.48,0.0199091547977755,"2023-10-08","Sunday","Home",7,"open","fieldturf",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,4204.32382025732
"2991","2023_05_HOU_ATL","2023-10-08",2023,5,3521,"HOU","ATL",-3,4,726,"00-0037258","00-0037258","D.Pierce",8,2,10,75,8,23.63,-0.154223816325047,"2023-10-08","Sunday","Home",7,"open","fieldturf",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,705.833995048329
"2992","2023_05_HOU_ATL","2023-10-08",2023,5,3616,"ATL","HOU",3,4,626,"00-0037263","00-0037263","T.Allgeier",12,1,10,41,12,23.48,0.0199091547977755,"2023-10-08","Sunday","Home",7,"open","fieldturf",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,4204.32382025732
"2993","2023_05_HOU_ATL","2023-10-08",2023,5,3645,"ATL","HOU",3,4,586,"00-0037263","00-0037263","T.Allgeier",2,1,10,29,2,23.48,0.0199091547977755,"2023-10-08","Sunday","Home",7,"open","fieldturf",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,4204.32382025732
"2994","2023_05_HOU_ATL","2023-10-08",2023,5,3717,"ATL","HOU",3,4,464,"00-0037263","00-0037263","T.Allgeier",-1,1,10,13,-1,23.48,0.0199091547977755,"2023-10-08","Sunday","Home",7,"open","fieldturf",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,4204.32382025732
"2995","2023_05_HOU_ATL","2023-10-08",2023,5,3845,"HOU","ATL",-6,4,417,"00-0037258","00-0037258","D.Pierce",13,1,10,75,13,23.63,-0.154223816325047,"2023-10-08","Sunday","Home",7,"open","fieldturf",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,705.833995048329
"2996","2023_05_HOU_ATL","2023-10-08",2023,5,3867,"HOU","ATL",-6,4,383,"00-0037258","00-0037258","D.Pierce",1,1,10,62,1,23.63,-0.154223816325047,"2023-10-08","Sunday","Home",7,"open","fieldturf",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,705.833995048329
"2997","2023_05_HOU_ATL","2023-10-08",2023,5,3914,"HOU","ATL",-6,4,311,"00-0037258","00-0037258","D.Pierce",5,1,10,45,5,23.63,-0.154223816325047,"2023-10-08","Sunday","Home",7,"open","fieldturf",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,705.833995048329
"2998","2023_05_HOU_ATL","2023-10-08",2023,5,3939,"HOU","ATL",-6,4,293,"00-0037258","00-0037258","D.Pierce",4,2,5,40,4,23.63,-0.154223816325047,"2023-10-08","Sunday","Home",7,"open","fieldturf",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,705.833995048329
"2999","2023_05_HOU_ATL","2023-10-08",2023,5,3990,"HOU","ATL",-6,4,239,"00-0037258","00-0037258","D.Pierce",3,1,10,34,3,23.63,-0.154223816325047,"2023-10-08","Sunday","Home",7,"open","fieldturf",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,705.833995048329
"3000","2023_05_HOU_ATL","2023-10-08",2023,5,4037,"HOU","ATL",-6,4,156,"00-0037258","00-0037258","D.Pierce",-3,1,10,19,-3,23.63,-0.154223816325047,"2023-10-08","Sunday","Home",7,"open","fieldturf",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,705.833995048329
"3001","2023_05_HOU_ATL","2023-10-08",2023,5,4059,"HOU","ATL",-6,4,121,"00-0037258","00-0037258","D.Pierce",4,2,13,22,4,23.63,-0.154223816325047,"2023-10-08","Sunday","Home",7,"open","fieldturf",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,705.833995048329
"3002","2023_05_HOU_ATL","2023-10-08",2023,5,4337,"ATL","HOU",-1,4,47,"00-0037263","00-0037263","T.Allgeier",4,1,5,21,4,23.48,0.0199091547977755,"2023-10-08","Sunday","Home",7,"open","fieldturf",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,4204.32382025732
"3003","2023_05_JAX_BUF","2023-10-08",2023,5,122,"JAX","BUF",0,1,3535,"00-0036973","00-0036973","T.Etienne",0,2,1,60,0,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3004","2023_05_JAX_BUF","2023-10-08",2023,5,144,"JAX","BUF",0,1,3493,"00-0038555","00-0038555","T.Bigsby",0,3,1,60,0,22.11,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3005","2023_05_JAX_BUF","2023-10-08",2023,5,191,"BUF","JAX",0,1,3454,"00-0037248","00-0037248","J.Cook",5,1,10,80,5,24.04,-0.0930965607063592,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",1,51.6043,-0.0665,3567.8665435837
"3006","2023_05_JAX_BUF","2023-10-08",2023,5,347,"JAX","BUF",0,1,3316,"00-0036973","00-0036973","T.Etienne",9,1,10,32,9,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3007","2023_05_JAX_BUF","2023-10-08",2023,5,369,"JAX","BUF",0,1,3288,"00-0036973","00-0036973","T.Etienne",9,2,1,23,9,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3008","2023_05_JAX_BUF","2023-10-08",2023,5,427,"JAX","BUF",0,1,3215,"00-0038555","00-0038555","T.Bigsby",1,2,7,11,1,22.11,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3009","2023_05_JAX_BUF","2023-10-08",2023,5,486,"JAX","BUF",0,1,3164,"00-0036973","00-0036973","T.Etienne",-1,1,5,5,-1,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3010","2023_05_JAX_BUF","2023-10-08",2023,5,592,"JAX","BUF",6,1,3119,"00-0036973","00-0036973","T.Etienne",NA,NA,0,1,2,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3011","2023_05_JAX_BUF","2023-10-08",2023,5,635,"BUF","JAX",-8,1,3119,"00-0037248","00-0037248","J.Cook",-1,1,10,75,-1,24.04,-0.0930965607063592,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",1,51.6043,-0.0665,3567.8665435837
"3012","2023_05_JAX_BUF","2023-10-08",2023,5,813,"JAX","BUF",8,1,2935,"00-0036973","00-0036973","T.Etienne",0,1,10,45,0,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3013","2023_05_JAX_BUF","2023-10-08",2023,5,913,"JAX","BUF",8,1,2811,"00-0036973","00-0036973","T.Etienne",-1,3,4,25,-1,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3014","2023_05_JAX_BUF","2023-10-08",2023,5,1031,"BUF","JAX",-11,1,2734,"00-0035657","00-0035657","D.Harris",2,3,1,66,2,26.65,-0.0930965607063592,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",1,51.6043,-0.0665,3567.8665435837
"3015","2023_05_JAX_BUF","2023-10-08",2023,5,1098,"BUF","JAX",-11,2,2700,"00-0035657","00-0035657","D.Harris",6,2,9,63,6,26.65,-0.0930965607063592,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",1,51.6043,-0.0665,3567.8665435837
"3016","2023_05_JAX_BUF","2023-10-08",2023,5,1216,"JAX","BUF",11,2,2615,"00-0036973","00-0036973","T.Etienne",1,2,5,73,1,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3017","2023_05_JAX_BUF","2023-10-08",2023,5,1275,"JAX","BUF",11,2,2553,"00-0036973","00-0036973","T.Etienne",3,1,10,67,3,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3018","2023_05_JAX_BUF","2023-10-08",2023,5,1333,"JAX","BUF",11,2,2493,"00-0036973","00-0036973","T.Etienne",5,1,10,59,5,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3019","2023_05_JAX_BUF","2023-10-08",2023,5,1541,"BUF","JAX",-11,2,2354,"00-0037248","00-0037248","J.Cook",-6,2,1,69,-6,24.04,-0.0930965607063592,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",1,51.6043,-0.0665,3567.8665435837
"3020","2023_05_JAX_BUF","2023-10-08",2023,5,1774,"BUF","JAX",-11,2,2140,"00-0030513","00-0030513","L.Murray",4,2,10,86,4,33.72,-0.0930965607063592,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",1,51.6043,-0.0665,3567.8665435837
"3021","2023_05_JAX_BUF","2023-10-08",2023,5,1884,"BUF","JAX",-11,2,1993,"00-0030513","00-0030513","L.Murray",2,2,3,38,2,33.72,-0.0930965607063592,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",1,51.6043,-0.0665,3567.8665435837
"3022","2023_05_JAX_BUF","2023-10-08",2023,5,2367,"BUF","JAX",-4,3,1764,"00-0037248","00-0037248","J.Cook",0,1,10,61,0,24.04,-0.0930965607063592,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",1,51.6043,-0.0665,3567.8665435837
"3023","2023_05_JAX_BUF","2023-10-08",2023,5,2499,"JAX","BUF",4,3,1714,"00-0036973","00-0036973","T.Etienne",2,1,13,97,2,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3024","2023_05_JAX_BUF","2023-10-08",2023,5,2607,"JAX","BUF",4,3,1628,"00-0036973","00-0036973","T.Etienne",31,1,10,69,31,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3025","2023_05_JAX_BUF","2023-10-08",2023,5,2676,"JAX","BUF",4,3,1520,"00-0038555","00-0038555","T.Bigsby",7,3,36,64,7,22.11,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3026","2023_05_JAX_BUF","2023-10-08",2023,5,2889,"JAX","BUF",4,3,1376,"00-0036973","00-0036973","T.Etienne",-1,1,10,92,-1,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3027","2023_05_JAX_BUF","2023-10-08",2023,5,2959,"JAX","BUF",4,3,1286,"00-0036973","00-0036973","T.Etienne",3,1,10,77,3,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3028","2023_05_JAX_BUF","2023-10-08",2023,5,3185,"JAX","BUF",4,3,1029,"00-0036973","00-0036973","T.Etienne",1,3,1,39,1,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3029","2023_05_JAX_BUF","2023-10-08",2023,5,3264,"JAX","BUF",4,3,930,"00-0036973","00-0036973","T.Etienne",-1,1,10,23,-1,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3030","2023_05_JAX_BUF","2023-10-08",2023,5,3385,"BUF","JAX",-4,4,851,"00-0035657","00-0035657","D.Harris",5,1,10,54,5,26.65,-0.0930965607063592,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",1,51.6043,-0.0665,3567.8665435837
"3031","2023_05_JAX_BUF","2023-10-08",2023,5,3558,"JAX","BUF",4,4,704,"00-0036973","00-0036973","T.Etienne",2,2,3,66,2,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3032","2023_05_JAX_BUF","2023-10-08",2023,5,3758,"JAX","BUF",4,4,536,"00-0036973","00-0036973","T.Etienne",10,3,5,27,10,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3033","2023_05_JAX_BUF","2023-10-08",2023,5,3785,"JAX","BUF",4,4,502,"00-0036973","00-0036973","T.Etienne",11,1,10,17,11,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3034","2023_05_JAX_BUF","2023-10-08",2023,5,3807,"JAX","BUF",4,4,470,"00-0036973","00-0036973","T.Etienne",6,1,6,6,6,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3035","2023_05_JAX_BUF","2023-10-08",2023,5,4091,"BUF","JAX",-11,4,313,"00-0037248","00-0037248","J.Cook",-2,1,10,27,-2,24.04,-0.0930965607063592,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",1,51.6043,-0.0665,3567.8665435837
"3036","2023_05_JAX_BUF","2023-10-08",2023,5,4306,"JAX","BUF",5,4,243,"00-0036973","00-0036973","T.Etienne",6,1,10,75,6,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3037","2023_05_JAX_BUF","2023-10-08",2023,5,4328,"JAX","BUF",5,4,199,"00-0036973","00-0036973","T.Etienne",0,2,4,69,0,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3038","2023_05_JAX_BUF","2023-10-08",2023,5,4390,"JAX","BUF",5,4,189,"00-0036973","00-0036973","T.Etienne",2,1,10,37,2,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3039","2023_05_JAX_BUF","2023-10-08",2023,5,4412,"JAX","BUF",5,4,184,"00-0036973","00-0036973","T.Etienne",35,2,8,35,35,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3040","2023_05_JAX_BUF","2023-10-08",2023,5,4621,"JAX","BUF",5,4,130,"00-0036973","00-0036973","T.Etienne",1,1,10,49,1,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3041","2023_05_JAX_BUF","2023-10-08",2023,5,4643,"JAX","BUF",5,4,120,"00-0036973","00-0036973","T.Etienne",1,2,9,48,1,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3042","2023_05_JAX_BUF","2023-10-08",2023,5,4672,"JAX","BUF",5,4,76,"00-0036973","00-0036973","T.Etienne",2,3,8,47,2,24.7,-0.0136045133671053,"2023-10-08","Sunday","Neutral",7,"outdoors","",NA,NA,"Tottenham Stadium","LON02",0,51.6043,-0.0665,9.75494613541696
"3043","2023_05_KC_MIN","2023-10-08",2023,5,96,"KC","MIN",0,1,3590,"00-0037197","00-0037197","I.Pacheco",4,1,10,45,4,24.6,-0.0873307900618022,"2023-10-08","Sunday","Home",7,"dome","sportturf",NA,NA,"U.S. Bank Stadium","MIN01",0,44.974,-93.2581,1011.08664119929
"3044","2023_05_KC_MIN","2023-10-08",2023,5,143,"KC","MIN",0,1,3515,"00-0037197","00-0037197","I.Pacheco",5,3,2,37,5,24.6,-0.0873307900618022,"2023-10-08","Sunday","Home",7,"dome","sportturf",NA,NA,"U.S. Bank Stadium","MIN01",0,44.974,-93.2581,1011.08664119929
"3045","2023_05_KC_MIN","2023-10-08",2023,5,263,"KC","MIN",0,1,3354,"00-0037197","00-0037197","I.Pacheco",11,3,1,12,11,24.6,-0.0873307900618022,"2023-10-08","Sunday","Home",7,"dome","sportturf",NA,NA,"U.S. Bank Stadium","MIN01",0,44.974,-93.2581,1011.08664119929
"3046","2023_05_KC_MIN","2023-10-08",2023,5,287,"KC","MIN",0,1,3306,"00-0037197","00-0037197","I.Pacheco",1,1,1,1,1,24.6,-0.0873307900618022,"2023-10-08","Sunday","Home",7,"dome","sportturf",NA,NA,"U.S. Bank Stadium","MIN01",0,44.974,-93.2581,1011.08664119929
"3047","2023_05_KC_MIN","2023-10-08",2023,5,359,"MIN","KC",-7,1,3300,"00-0034972","00-0034972","A.Mattison",7,1,10,75,7,25.3,-0.095355883469302,"2023-10-08","Sunday","Home",7,"dome","sportturf",NA,NA,"U.S. Bank Stadium","MIN01",1,44.974,-93.2581,938.900385257985
"3048","2023_05_KC_MIN","2023-10-08",2023,5,517,"MIN","KC",-7,1,3135,"00-0034972","00-0034972","A.Mattison",6,2,11,49,6,25.3,-0.095355883469302,"2023-10-08","Sunday","Home",7,"dome","sportturf",NA,NA,"U.S. Bank Stadium","MIN01",1,44.974,-93.2581,938.900385257985
"3049","2023_05_KC_MIN","2023-10-08",2023,5,600,"MIN","KC",-7,1,3050,"00-0034972","00-0034972","A.Mattison",2,1,10,32,2,25.3,-0.095355883469302,"2023-10-08","Sunday","Home",7,"dome","sportturf",NA,NA,"U.S. Bank Stadium","MIN01",1,44.974,-93.2581,938.900385257985
"3050","2023_05_KC_MIN","2023-10-08",2023,5,744,"KC","MIN",4,1,2942,"00-0036360","00-0036360","C.Edwards-Helaire",2,1,10,75,2,24.49,-0.0873307900618022,"2023-10-08","Sunday","Home",7,"dome","sportturf",NA,NA,"U.S. Bank Stadium","MIN01",0,44.974,-93.2581,1011.08664119929
"3051","2023_05_KC_MIN","2023-10-08",2023,5,871,"KC","MIN",4,1,2770,"00-0036360","00-0036360","C.Edwards-Helaire",1,1,10,45,1,24.49,-0.0873307900618022,"2023-10-08","Sunday","Home",7,"dome","sportturf",NA,NA,"U.S. Bank Stadium","MIN01",0,44.974,-93.2581,1011.08664119929
"3052","2023_05_KC_MIN","2023-10-08",2023,5,963,"KC","MIN",4,2,2661,"00-0036360","00-0036360","C.Edwards-Helaire",1,1,10,25,1,24.49,-0.0873307900618022,"2023-10-08","Sunday","Home",7,"dome","sportturf",NA,NA,"U.S. Bank Stadium","MIN01",0,44.974,-93.2581,1011.08664119929
"3053","2023_05_KC_MIN","2023-10-08",2023,5,1112,"MIN","KC",-7,2,2535,"00-0036414","00-0036414","C.Akers",3,1,10,46,3,24.3,-0.095355883469302,"2023-10-08","Sunday","Home",7,"dome","sportturf",NA,NA,"U.S. Bank Stadium","MIN01",1,44.974,-93.2581,938.900385257985
"3054","2023_05_KC_MIN","2023-10-08",2023,5,1170,"MIN","KC",-7,2,2484,"00-0036414","00-0036414","C.Akers",2,1,10,38,2,24.3,-0.095355883469302,"2023-10-08","Sunday","Home",7,"dome","sportturf",NA,NA,"U.S. Bank Stadium","MIN01",1,44.974,-93.2581,938.900385257985
"3055","2023_05_KC_MIN","2023-10-08",2023,5,1251,"MIN","KC",-7,2,2407,"00-0036414","00-0036414","C.Akers",3,1,10,25,3,24.3,-0.095355883469302,"2023-10-08","Sunday","Home",7,"dome","sportturf",NA,NA,"U.S. Bank Stadium","MIN01",1,44.974,-93.2581,938.900385257985
"3056","2023_05_KC_MIN","2023-10-08",2023,5,1457,"KC","MIN",4,2,2277,"00-0037197","00-0037197","I.Pacheco",4,2,10,75,4,24.6,-0.0873307900618022,"2023-10-08","Sunday","Home",7,"dome","sportturf",NA,NA,"U.S. Bank Stadium","MIN01",0,44.974,-93.2581,1011.08664119929
"3057","2023_05_KC_MIN","2023-10-08",2023,5,1532,"MIN","KC",-4,2,2223,"00-0034972","00-0034972","A.Mattison",2,1,10,56,2,25.3,-0.095355883469302,"2023-10-08","Sunday","Home",7,"dome","sportturf",NA,NA,"U.S. Bank Stadium","MIN01",1,44.974,-93.2581,938.900385257985
"3058","2023_05_KC_MIN","2023-10-08",2023,5,1610,"MIN","KC",-4,2,2106,"00-0037276","00-0037276","T.Chandler",15,4,2,48,15,25.41,-0.095355883469302,"2023-10-08","Sunday","Home",7,"dome","sportturf",NA,NA,"U.S. Bank Stadium","MIN01",1,44.974,-93.2581,938.900385257985
"3059","2023_05_KC_MIN","2023-10-08",2023,5,1709,"MIN","KC",-4,2,2005,"00-0034972","00-0034972","A.Mattison",4,1,10,22,4,25.3,-0.095355883469302,"2023-10-08","Sunday","Home",7,"dome","sportturf",NA,NA,"U.S. Bank Stadium","MIN01",1,44.974,-93.2581,938.900385257985
"3060","2023_05_KC_MIN","2023-10-08",2023,5,1731,"MIN","KC",-4,2,1959,"00-0034972","00-0034972","A.Mattison",-3,2,6,18,-3,25.3,-0.095355883469302,"2023-10-08","Sunday","Home",7,"dome","sportturf",NA,NA,"U.S. Bank Stadium","MIN01",1,44.974,-93.2581,938.900385257985
"3061","2023_05_KC_MIN","2023-10-08",2023,5,1940,"KC","MIN",-3,2,1854,"00-0031376","00-0031376","J.McKinnon",7,3,1,66,7,31.43,-0.0873307900618022,"2023-10-08","Sunday","Home",7,"dome","sportturf",NA,NA,"U.S. Bank Stadium","MIN01",0,44.974,-93.2581,1011.08664119929
"3062","2023_05_KC_MIN","2023-10-08",2023,5,2322,"KC","MIN",0,3,1691,"00-0037197","00-0037197","I.Pacheco",3,1,10,50,3,24.6,-0.0873307900618022,"2023-10-08","Sunday","Home",7,"dome","sportturf",NA,NA,"U.S. Bank Stadium","MIN01",0,44.974,-93.2581,1011.08664119929
"3063","2023_05_KC_MIN","2023-10-08",2023,5,2401,"KC","MIN",0,3,1591,"00-0037197","00-0037197","I.Pacheco",6,2,2,26,6,24.6,-0.0873307900618022,"2023-10-08","Sunday","Home",7,"dome","sportturf",NA,NA,"U.S. Bank Stadium","MIN01",0,44.974,-93.2581,1011.08664119929
"3064","2023_05_KC_MIN","2023-10-08",2023,5,2586,"MIN","KC",-7,3,1506,"00-0034972","00-0034972","A.Mattison",3,2,10,75,3,25.3,-0.095355883469302,"2023-10-08","Sunday","Home",7,"dome","sportturf",NA,NA,"U.S. Bank Stadium","MIN01",1,44.974,-93.2581,938.900385257985
"3065","2023_05_KC_MIN","2023-10-08",2023,5,2847,"KC","MIN",7,3,1301,"00-0037197","00-0037197","I.Pacheco",0,3,1,48,0,24.6,-0.0873307900618022,"2023-10-08","Sunday","Home",7,"dome","sportturf",NA,NA,"U.S. Bank Stadium","MIN01",0,44.974,-93.2581,1011.08664119929
